1473171276,-0.046881,4,19992,3,1
1473171279,-0.046881,4,19992,3,1
1473171282,-0.046881,4,19992,3,1
1473171285,-0.046881,4,19992,3,1
1473171288,-0.046881,4,19992,3,1
1473171291,-0.046881,4,19992,3,1
1473171294,-0.046881,4,19992,3,1
1473171297,-0.046881,4,19992,3,1
1473171300,-0.046881,4,19992,3,1
1473171303,-0.046881,4,19992,3,1
1473171306,-0.046881,4,19992,3,1
1473171309,-0.046881,4,19992,3,1
1473171312,-0.046881,4,19992,3,1
1473171315,-0.046881,4,19992,3,1
1473171318,-0.046881,4,19992,3,1
1473171321,-0.046881,4,19992,3,1
1473171324,-0.046881,4,19992,3,1
1473171327,-0.046881,4,19992,3,1
1473171330,-0.046881,4,19992,3,1
1473171333,-0.046881,4,19992,3,1
1473171336,-0.046881,4,19992,3,1
1473171339,-0.046881,4,19992,3,1
1473171342,-0.046881,4,19992,3,1
1473171345,-0.046881,4,19992,3,1
1473171348,-0.046881,4,19992,3,1
1473171351,-0.046881,4,19992,3,1
1473171354,-0.046881,4,19992,3,1
1473171357,-0.046881,4,19992,3,1
1473171360,-0.046881,4,19992,3,1
1473171364,-0.046881,4,19992,3,1
1473171367,-0.046881,4,19992,3,1
1473171370,-0.046881,4,19992,3,1
1473171373,-0.046881,4,19992,3,1
1473171376,-0.046881,4,19992,3,1
1473171379,-0.046881,4,19992,3,1
1473171382,-0.046881,4,19992,3,1
1473171385,-0.046881,4,19992,3,1
1473171388,-0.046881,4,19992,3,1
1473171391,-0.046881,4,19992,3,1
1473171394,-0.046881,4,19992,3,1
1473171397,-0.046881,4,19992,3,1
1473171401,-0.046881,4,19992,3,1
1473171404,-0.046881,4,19992,3,1
1473171407,-0.046881,4,19992,3,1
1473171410,-0.046881,4,19992,3,1
1473171413,-0.046881,4,19992,3,1
1473171416,-0.046881,4,19992,3,1
1473171419,-0.046881,4,19992,3,1
1473171422,-0.046881,4,19992,3,1
1473171425,-0.046881,4,19992,3,1
1473171428,-0.046881,4,19992,3,1
1473171431,-0.046881,4,19992,3,1
1473171434,-0.046881,4,19992,3,1
1473171437,-0.046881,4,19992,3,1
1473171440,-0.046881,4,19992,3,1
1473171444,-0.046881,4,19992,3,1
1473171447,-0.046881,4,19992,3,1
1473171450,-0.046881,4,19992,3,1
1473171453,-0.046881,4,19992,3,1
1473171456,-0.046881,4,19992,3,1
1473171459,-0.046881,4,19992,3,1
1473171462,-0.046881,4,19992,3,1
1473171465,-0.046881,4,19992,3,1
1473171468,-0.046881,4,19992,3,1
1473171471,-0.046881,4,19992,3,1
1473171474,-0.046881,4,19992,3,1
1473171477,-0.046881,4,19992,3,1
1473171480,-0.046881,4,19992,3,1
1473171484,-0.046881,4,19992,3,1
1473171487,-0.046881,4,19992,3,1
1473171490,-0.046881,4,19992,3,1
1473171493,-0.046881,4,19992,3,1
1473171496,-0.046881,4,19992,3,1
1473171499,-0.046881,4,19992,3,1
1473171502,-0.046881,4,19992,3,1
1473171505,-0.046881,4,19992,3,1
1473171508,-0.046881,4,19992,3,1
1473171511,-0.046881,4,19992,3,1
1473171514,-0.046881,4,19992,3,1
1473171517,-0.046881,4,19992,3,1
1473171520,-0.046881,4,19992,3,1
1473171523,-0.046881,4,19992,3,1
1473171526,-0.046881,4,19992,3,1
1473171529,-0.046881,4,19992,3,1
1473171532,-0.046881,4,19992,3,1
1473171535,-0.046881,4,19992,3,1
1473171538,-0.046881,4,19992,3,1
1473171541,-0.046881,4,19992,3,1
1473171544,-0.046881,4,19992,3,1
1473171547,-0.046881,4,19992,3,1
1473171550,-0.046881,4,19992,3,1
1473171553,-0.046881,4,19992,3,1
1473171556,-0.046881,4,19992,3,1
1473171559,-0.046881,4,19992,3,1
1473171562,-0.046881,4,19992,3,1
1473171565,-0.046881,4,19992,3,1
1473171568,-0.046881,4,19992,3,1
1473171571,-0.046881,4,19992,3,1
1473171574,-0.046881,4,19992,3,1
1473171577,-0.046881,4,19992,3,1
1473171581,-0.046881,4,19992,3,1
1473171584,-0.046881,4,19992,3,1
1473171587,-0.046881,4,19992,3,1
1473171590,-0.046881,4,19992,3,1
1473171593,-0.046881,4,19992,3,1
1473171596,-0.046881,4,19992,3,1
1473171599,-0.046881,4,19992,3,1
1473171602,-0.046881,4,19992,3,1
1473171605,-0.046881,4,19992,3,1
1473171608,-0.046881,4,19992,3,1
1473171611,-0.046881,4,19992,3,1
1473171614,-0.046881,4,19992,3,1
1473171617,-0.046881,4,19992,3,1
1473171620,-0.046881,4,19992,3,1
1473171623,-0.046881,4,19992,3,1
1473171626,-0.046881,4,19992,3,1
1473171629,-0.046881,4,19992,3,1
1473171632,-0.046881,4,19992,3,1
1473171635,-0.046881,4,19992,3,1
1473171638,-0.046881,4,19992,3,1
1473171641,-0.046881,4,19992,3,1
1473171644,-0.046881,4,19992,3,1
1473171647,-0.046881,4,19992,3,1
1473171650,-0.046881,4,19992,3,1
1473171653,-0.046881,4,19992,3,1
1473171656,-0.046881,4,19992,3,1
1473171660,-0.046881,4,19992,3,1
1473171663,-0.046881,4,19992,3,1
1473171666,-0.046881,4,19992,3,1
1473171669,-0.046881,4,19992,3,1
1473171672,-0.046881,4,19992,3,1
1473171675,-0.046881,4,19992,3,1
1473171678,-0.046881,4,19992,3,1
1473171681,-0.046881,4,19992,3,1
1473171684,-0.046881,4,19992,3,1
1473171687,-0.046881,4,19992,3,1
1473171690,-0.046881,4,19992,3,1
1473171693,-0.046881,4,19992,3,1
1473171696,-0.046881,4,19992,3,1
1473171700,-0.046881,4,19992,3,1
1473171703,-0.046881,4,19992,3,1
1473171706,-0.046881,4,19992,3,1
1473171709,-0.046881,4,19992,3,1
1473171712,-0.046881,4,19992,3,1
1473171715,-0.046881,4,19992,3,1
1473171718,-0.046881,4,19992,3,1
1473171721,-0.046881,4,19992,3,1
1473171724,-0.046881,4,19992,3,1
1473171727,-0.046881,4,19992,3,1
1473171731,-0.046881,4,19992,3,1
1473171734,-0.046881,4,19992,3,1
1473171737,-0.046881,4,19992,3,1
1473171740,-0.046881,4,19992,3,1
1473171743,-0.046881,4,19992,3,1
1473171746,-0.046881,4,19992,3,1
1473171749,-0.046881,4,19992,3,1
1473171752,-0.046881,4,19992,3,1
1473171755,-0.046881,4,19992,3,1
1473171758,-0.046881,4,19992,3,1
1473171762,-0.046881,4,19992,3,1
1473171765,-0.046881,4,19992,3,1
1473171768,-0.046881,4,19992,3,1
1473171771,-0.046881,4,19992,3,1
1473171774,-0.046881,4,19992,3,1
1473171777,-0.046881,4,19992,3,1
1473171780,-0.046881,4,19992,3,1
1473171783,-0.046881,4,19992,3,1
1473171786,-0.046881,4,19992,3,1
1473171789,-0.046881,4,19992,3,1
1473171792,-0.046881,4,19992,3,1
1473171795,-0.046881,4,19992,3,1
1473171799,-0.046881,4,19992,3,1
1473171802,-0.046881,4,19992,3,1
1473171805,-0.046881,4,19992,3,1
1473171808,-0.046881,4,19992,3,1
1473171811,-0.046881,4,19992,3,1
1473171814,-0.046881,4,19992,3,1
1473171817,-0.046881,4,19992,3,1
1473171820,-0.046881,4,19992,3,1
1473171823,-0.046881,4,19992,3,1
1473171826,-0.046881,4,19992,3,1
1473171829,-0.046881,4,19992,3,1
1473171833,-0.046881,4,19992,3,1
1473171836,-0.046881,4,19992,3,1
1473171839,-0.046881,4,19992,3,1
1473171842,-0.046881,4,19992,3,1
1473171845,-0.046881,4,19992,3,1
1473171848,-0.046881,4,19992,3,1
1473171851,-0.046881,4,19992,3,1
1473171854,-0.046881,4,19992,3,1
1473171857,-0.046881,4,19992,3,1
1473171860,-0.046881,4,19992,3,1
1473171863,-0.046881,4,19992,3,1
1473171866,-0.046881,4,19992,3,1
1473171869,-0.046881,4,19992,3,1
1473171872,-0.046881,4,19992,3,1
1473171875,-0.046881,4,19992,3,1
1473171878,-0.046881,4,19992,3,1
1473171881,-0.046881,4,19992,3,1
1473171884,-0.046881,4,19992,3,1
1473171887,-0.046881,4,19992,3,1
1473171890,-0.046881,4,19992,3,1
1473171893,-0.046881,4,19992,3,1
1473171896,-0.046881,4,19992,3,1
1473171899,-0.046881,4,19992,3,1
1473171902,-0.046881,4,19992,3,1
1473171905,-0.059760,5,19992,2,2
1473171917,-0.059760,5,19992,3,2
1473171920,-0.059760,5,19992,3,2
1473171923,-0.059760,5,19992,3,2
1473171926,-0.059760,5,19992,3,2
1473171929,-0.059760,5,19992,3,2
1473171932,-0.059760,5,19992,3,2
1473171935,-0.059760,5,19992,3,2
1473171938,-0.059760,5,19992,2,3
1473171948,-0.059760,5,19992,3,3
1473171951,-0.059760,5,19992,3,3
1473171955,-0.059760,5,19992,3,3
1473171958,-0.059760,5,19992,3,3
1473171961,-0.059760,5,19992,3,3
1473171964,-0.059760,5,19992,3,3
1473171967,-0.059760,5,19992,3,3
1473171970,-0.059760,5,19992,3,3
1473171973,-0.059760,5,19992,3,3
1473171976,-0.059760,5,19992,3,3
1473171979,-0.059760,5,19992,3,3
1473171982,-0.059760,5,19992,3,3
1473171985,-0.059760,5,19992,3,3
1473171988,-0.059760,5,19992,3,3
1473171991,-0.059760,5,19992,3,3
1473171994,-0.059760,5,19992,3,3
1473171997,-0.059760,5,19992,3,3
1473172000,-0.059760,5,19992,3,3
1473172003,-0.059760,5,19992,3,3
1473172006,-0.059760,5,19992,3,3
1473172009,-0.059760,5,19992,3,3
1473172012,-0.059760,5,19992,3,3
1473172015,-0.059760,5,19992,3,3
1473172018,-0.059760,5,19992,3,3
1473172021,-0.059760,5,19992,3,3
1473172024,-0.059760,5,19992,3,3
1473172027,-0.059760,5,19992,3,3
1473172030,-0.059760,5,19992,3,3
1473172033,-0.059760,5,19992,3,3
1473172037,-0.059760,5,19992,3,3
1473172040,-0.059760,5,19992,3,3
1473172043,-0.059760,5,19992,3,3
1473172046,-0.059760,5,19992,3,3
1473172049,-0.059760,5,19992,3,3
1473172052,-0.059760,5,19992,3,3
1473172055,-0.059760,5,19992,3,3
1473172058,-0.059760,5,19992,3,3
1473172061,-0.059760,5,19992,3,3
1473172064,-0.059760,5,19992,3,3
1473172067,-0.059760,5,19992,3,3
1473172070,-0.059760,5,19992,3,3
1473172073,-0.059760,5,19992,3,3
1473172076,-0.059760,5,19992,3,3
1473172079,-0.059760,5,19992,3,3
1473172082,-0.059760,5,19992,3,3
1473172085,-0.059760,5,19992,3,3
1473172088,-0.059760,5,19992,3,3
1473172091,-0.059760,5,19992,3,3
1473172094,-0.059760,5,19992,3,3
1473172097,-0.059760,5,19992,3,3
1473172100,-0.059760,5,19992,3,3
1473172103,-0.059760,5,19992,3,3
1473172106,-0.059760,5,19992,3,3
1473172109,-0.059760,5,19992,3,3
1473172112,-0.059760,5,19992,3,3
1473172115,-0.059760,5,19992,3,3
1473172118,-0.059760,5,19992,3,3
1473172121,-0.059760,5,19992,3,3
1473172124,-0.059760,5,19992,3,3
1473172127,-0.059760,5,19992,3,3
1473172130,-0.059760,5,19992,3,3
1473172133,-0.059760,5,19992,3,3
1473172136,-0.059760,5,19992,3,3
1473172139,-0.059760,5,19992,3,3
1473172142,-0.059760,5,19992,3,3
1473172145,-0.059760,5,19992,3,3
1473172148,-0.059760,5,19992,3,3
1473172151,-0.059760,5,19992,3,3
1473172154,-0.059760,5,19992,3,3
1473172157,-0.059760,5,19992,3,3
1473172160,-0.059760,5,19992,3,3
1473172163,-0.059760,5,19992,3,3
1473172166,-0.059760,5,19992,3,3
1473172169,-0.059760,5,19992,3,3
1473172172,-0.059760,5,19992,3,3
1473172175,-0.059760,5,19992,3,3
1473172178,-0.059760,5,19992,3,3
1473172181,-0.059760,5,19992,3,3
1473172185,-0.059760,5,19992,3,3
1473172188,-0.059760,5,19992,3,3
1473172191,-0.059760,5,19992,3,3
1473172194,-0.059760,5,19992,3,3
1473172197,-0.059760,5,19992,3,3
1473172200,-0.059760,5,19992,3,3
1473172203,-0.059760,5,19992,3,3
1473172206,-0.059760,5,19992,3,3
1473172209,-0.059760,5,19992,3,3
1473172212,-0.059760,5,19992,3,3
1473172215,-0.059760,5,19992,3,3
1473172218,-0.059760,5,19992,3,3
1473172221,-0.059760,5,19992,3,3
1473172224,-0.059760,5,19992,3,3
1473172227,-0.059760,5,19992,3,3
1473172230,-0.059760,5,19992,3,3
1473172233,-0.059760,5,19992,3,3
1473172236,-0.059760,5,19992,3,3
1473172239,-0.059760,5,19992,3,3
1473172242,-0.059760,5,19992,3,3
1473172245,-0.059760,5,19992,3,3
1473172248,-0.059760,5,19992,3,3
1473172251,-0.059760,5,19992,3,3
1473172254,-0.059760,5,19992,3,3
1473172257,-0.059760,5,19992,3,3
1473172260,-0.059760,5,19992,3,3
1473172263,-0.059760,5,19992,3,3
1473172266,-0.059760,5,19992,3,3
1473172269,-0.059760,5,19992,3,3
1473172272,-0.059760,5,19992,3,3
1473172275,-0.059760,5,19992,3,3
1473172278,-0.059760,5,19992,3,3
1473172281,-0.059760,5,19992,3,3
1473172284,-0.059760,5,19992,3,3
1473172287,-0.059760,5,19992,3,3
1473172290,-0.059760,5,19992,3,3
1473172293,-0.059760,5,19992,3,3
1473172296,-0.059760,5,19992,3,3
1473172299,-0.059760,5,19992,3,3
1473172302,-0.059760,5,19992,3,3
1473172305,-0.059760,5,19992,3,3
1473172308,-0.059760,5,19992,3,3
1473172311,-0.059760,5,19992,3,3
1473172314,-0.059760,5,19992,3,3
1473172317,-0.059760,5,19992,3,3
1473172320,-0.059760,5,19992,3,3
1473172323,-0.059760,5,19992,3,3
1473172326,-0.059760,5,19992,3,3
1473172329,-0.059760,5,19992,3,3
1473172332,-0.059760,5,19992,3,3
1473172336,-0.059760,5,19992,3,3
1473172339,-0.059760,5,19992,3,3
1473172342,-0.059760,5,19992,3,3
1473172345,-0.059760,5,19992,3,3
1473172348,-0.059760,5,19992,3,3
1473172351,-0.059760,5,19992,3,3
1473172354,-0.059760,5,19992,3,3
1473172357,-0.059760,5,19992,3,3
1473172360,-0.059760,5,19992,3,3
1473172363,-0.059760,5,19992,3,3
1473172366,-0.059760,5,19992,3,3
1473172369,-0.059760,5,19992,3,3
1473172372,-0.059760,5,19992,3,3
1473172375,-0.059760,5,19992,3,3
1473172378,-0.059760,5,19992,3,3
1473172381,-0.059760,5,19992,3,3
1473172384,-0.059760,5,19992,3,3
1473172387,-0.059760,5,19992,3,3
1473172390,-0.059760,5,19992,3,3
1473172393,-0.059760,5,19992,3,3
1473172396,-0.059760,5,19992,3,3
1473172399,-0.059760,5,19992,3,3
1473172402,-0.059760,5,19992,3,3
1473172405,-0.059760,5,19992,3,3
1473172408,-0.059760,5,19992,3,3
1473172412,-0.059760,5,19992,3,3
1473172415,-0.059760,5,19992,3,3
1473172418,-0.059760,5,19992,3,3
1473172421,-0.059760,5,19992,3,3
1473172424,-0.059760,5,19992,3,3
1473172427,-0.059760,5,19992,3,3
1473172430,-0.059760,5,19992,3,3
1473172433,-0.059760,5,19992,3,3
1473172436,-0.059760,5,19992,3,3
1473172439,-0.059760,5,19992,3,3
1473172442,-0.059760,5,19992,3,3
1473172445,-0.059760,5,19992,3,3
1473172448,-0.059760,5,19992,3,3
1473172451,-0.059760,5,19992,3,3
