1473083680,-0.000000,0,19995,4,1
1473083683,-0.000000,0,19995,4,1
1473083686,-0.000000,0,19995,4,1
1473083689,-0.000000,0,19995,4,1
1473083692,-0.000000,0,19995,4,1
1473083695,-0.000000,0,19995,4,1
1473083698,-0.000000,0,19995,4,1
1473083701,-0.000000,0,19995,4,1
1473083704,-0.000000,0,19995,4,1
1473083708,-0.000000,0,19995,4,1
1473083711,-0.000000,0,19995,4,1
1473083714,-0.000000,0,19995,4,1
1473083717,-0.000000,0,19995,4,1
1473083720,-0.000000,0,19995,4,1
1473083723,-0.000000,0,19995,4,1
1473083726,-0.000000,0,19995,4,1
1473083729,-0.000000,0,19995,4,1
1473083732,-0.000000,0,19995,4,1
1473083735,-0.000000,0,19995,4,1
1473083739,-0.000000,0,19995,4,1
1473083742,-0.000000,0,19995,4,1
1473083745,-0.000000,0,19995,4,1
1473083748,-0.000000,0,19995,4,1
1473083751,-0.000000,0,19995,4,1
1473083754,-0.000000,0,19995,4,1
1473083757,-0.000000,0,19995,4,1
1473083761,-0.000000,0,19995,4,1
1473083764,-0.000000,0,19995,4,1
1473083767,-0.000000,0,19995,4,1
1473083770,-0.000000,0,19995,4,1
1473083773,-0.000000,0,19995,4,1
1473083776,-0.000000,0,19995,4,1
1473083779,-0.000000,0,19995,4,1
1473083782,-0.000000,0,19995,4,1
1473083785,-0.000000,0,19995,4,1
1473083789,-0.000000,0,19995,4,1
1473083792,-0.000000,0,19995,4,1
1473083795,-0.000000,0,19995,4,1
1473083798,-0.000000,0,19995,4,1
1473083801,-0.000000,0,19995,4,1
1473083804,-0.000000,0,19995,4,1
1473083807,-0.000000,0,19995,4,1
1473083810,-0.000000,0,19995,4,1
1473083814,-0.000000,0,19995,4,1
1473083817,-0.000000,0,19995,4,1
1473083820,-0.000000,0,19995,4,1
1473083823,-0.000000,0,19995,4,1
1473083826,-0.000000,0,19995,4,1
1473083829,-0.000000,0,19995,4,1
1473083832,-0.000000,0,19995,4,1
1473083835,-0.000000,0,19995,4,1
1473083839,-0.000000,0,19995,4,1
1473083842,-0.000000,0,19995,4,1
1473083845,-0.000000,0,19995,4,1
1473083848,-0.000000,0,19995,4,1
1473083851,-0.000000,0,19995,4,1
1473083854,-0.000000,0,19995,4,1
1473083857,-0.000000,0,19995,4,1
1473083860,-0.000000,0,19995,4,1
1473083863,-0.000000,0,19995,4,1
1473083866,-0.000000,0,19995,4,1
1473083870,-0.000000,0,19995,4,1
1473083873,-0.000000,0,19995,4,1
1473083876,-0.000000,0,19995,4,1
1473083879,-0.000000,0,19995,4,1
1473083882,-0.000000,0,19995,4,1
1473083885,-0.000000,0,19995,4,1
1473083888,-0.000000,0,19995,4,1
1473083892,-0.000000,0,19995,4,1
1473083895,-0.000000,0,19995,4,1
1473083898,-0.000000,0,19995,4,1
1473083901,-0.000000,0,19995,4,1
1473083904,-0.000000,0,19995,4,1
1473083907,-0.000000,0,19995,4,1
1473083910,-0.000000,0,19995,4,1
1473083913,-0.000000,0,19995,4,1
1473083916,-0.000000,0,19995,4,1
1473083919,-0.000000,0,19995,4,1
1473083922,-0.000000,0,19995,4,1
1473083925,-0.000000,0,19995,4,1
1473083929,-0.000000,0,19995,4,1
1473083932,-0.000000,0,19995,4,1
1473083935,-0.000000,0,19995,4,1
1473083938,-0.000000,0,19995,4,1
1473083941,-0.000000,0,19995,4,1
1473083944,-0.000000,0,19995,4,1
1473083947,-0.000000,0,19995,4,1
1473083950,-0.000000,0,19995,4,1
1473083954,-0.000000,0,19995,4,1
1473083957,-0.000000,0,19995,4,1
1473083960,-0.000000,0,19995,4,1
1473083963,-0.000000,0,19995,4,1
1473083966,-0.000000,0,19995,4,1
1473083969,-0.329477,2,19995,3,2
1473083997,-0.329477,2,19995,4,2
1473084000,-0.329477,2,19995,4,2
1473084003,-0.329477,2,19995,4,2
1473084006,-0.329477,2,19995,4,2
1473084009,-0.329477,2,19995,4,2
1473084012,-0.329477,2,19995,4,2
1473084015,-0.329477,2,19995,4,2
1473084018,-0.329477,2,19995,4,2
1473084022,-0.329477,2,19995,4,2
1473084025,-0.329477,2,19995,4,2
1473084028,-0.329477,2,19995,4,2
1473084031,-0.329477,2,19995,4,2
1473084034,-0.329477,2,19995,4,2
1473084037,-0.329477,2,19995,4,2
1473084040,-0.329477,2,19995,4,2
1473084043,-0.329477,2,19995,4,2
1473084047,-0.329477,2,19995,4,2
1473084050,-0.329477,2,19995,4,2
1473084053,-0.329477,2,19995,4,2
1473084056,-0.329477,2,19995,4,2
1473084059,-0.329477,2,19995,4,2
1473084062,-0.329477,2,19995,4,2
1473084065,-0.329477,2,19995,4,2
1473084068,-0.329477,2,19995,4,2
1473084071,-0.329477,2,19995,4,2
1473084075,-0.329477,2,19995,4,2
1473084078,-0.329477,2,19995,4,2
1473084081,-0.329477,2,19995,4,2
1473084084,-0.329477,2,19995,4,2
1473084087,-0.329477,2,19995,4,2
1473084090,-0.329477,2,19995,4,2
1473084093,-0.329477,2,19995,4,2
1473084096,-0.329477,2,19995,4,2
1473084099,-0.329477,2,19995,4,2
1473084102,-0.329477,2,19995,4,2
1473084105,-0.329477,2,19995,4,2
1473084108,-0.329477,2,19995,4,2
1473084111,-0.329477,2,19995,4,2
1473084115,-0.329477,2,19995,4,2
1473084118,-0.329477,2,19995,4,2
1473084121,-0.329477,2,19995,4,2
1473084124,-0.329477,2,19995,4,2
1473084127,-0.329477,2,19995,4,2
1473084130,-0.329477,2,19995,4,2
1473084133,-0.329477,2,19995,4,2
1473084136,-0.329477,2,19995,4,2
1473084139,-0.329477,2,19995,4,2
1473084142,-0.329477,2,19995,3,3
1473084153,-0.329477,2,19995,4,3
1473084156,-0.329477,2,19995,4,3
1473084159,-0.329477,2,19995,4,3
1473084162,-0.329477,2,19995,4,3
1473084165,-0.329477,2,19995,4,3
1473084168,-0.329477,2,19995,4,3
1473084171,-0.329477,2,19995,4,3
1473084174,-0.329477,2,19995,3,4
1473084185,-0.329477,2,19995,4,4
1473084188,-0.329477,2,19995,4,4
1473084191,-0.329477,2,19995,4,4
1473084194,-0.329477,2,19995,4,4
1473084197,-0.329477,2,19995,4,4
1473084200,-0.329477,2,19995,4,4
1473084203,-0.329477,2,19995,4,4
1473084206,-0.329477,2,19995,4,4
1473084209,-0.329477,2,19995,4,4
1473084212,-0.329477,2,19995,4,4
1473084215,-0.329477,2,19995,4,4
1473084219,-0.329477,2,19995,4,4
1473084222,-0.329477,2,19995,4,4
1473084225,-0.329477,2,19995,4,4
1473084228,-0.329477,2,19995,4,4
1473084231,-0.329477,2,19995,4,4
1473084234,-0.329477,2,19995,4,4
1473084237,-0.329477,2,19995,4,4
1473084240,-0.329477,2,19995,4,4
1473084243,-0.329477,2,19995,4,4
1473084246,-0.329477,2,19995,4,4
1473084249,-0.329477,2,19995,4,4
1473084252,-0.329477,2,19995,4,4
1473084255,-0.329477,2,19995,4,4
1473084258,-0.329477,2,19995,4,4
1473084261,-0.329477,2,19995,4,4
1473084264,-0.329477,2,19995,4,4
1473084267,-0.329477,2,19995,4,4
1473084270,-0.329477,2,19995,4,4
1473084273,-0.329477,2,19995,4,4
1473084276,-0.329477,2,19995,4,4
1473084279,-0.329477,2,19995,4,4
1473084282,-0.329477,2,19995,4,4
1473084286,-0.329477,2,19995,4,4
1473084289,-0.329477,2,19995,4,4
1473084292,-0.329477,2,19995,4,4
1473084295,-0.329477,2,19995,4,4
1473084298,-0.329477,2,19995,4,4
1473084301,-0.329477,2,19995,4,4
1473084304,-0.329477,2,19995,4,4
1473084307,-0.329477,2,19995,4,4
1473084310,-0.329477,2,19995,4,4
1473084313,-0.329477,2,19995,4,4
1473084317,-0.329477,2,19995,4,4
1473084320,-0.329477,2,19995,4,4
1473084323,-0.329477,2,19995,4,4
1473084326,-0.329477,2,19995,4,4
1473084329,-0.329477,2,19995,4,4
1473084332,-0.329477,2,19995,4,4
1473084335,-0.329477,2,19995,4,4
1473084338,-0.329477,2,19995,4,4
1473084342,-0.329477,2,19995,4,4
1473084345,-0.329477,2,19995,4,4
1473084348,-0.329477,2,19995,4,4
1473084351,-0.329477,2,19995,4,4
1473084354,-0.329477,2,19995,4,4
1473084357,-0.329477,2,19995,4,4
1473084360,-0.329477,2,19995,4,4
1473084364,-0.329477,2,19995,4,4
1473084367,-0.329477,2,19995,4,4
1473084370,-0.329477,2,19995,4,4
1473084373,-0.329477,2,19995,4,4
1473084376,-0.329477,2,19995,4,4
1473084379,-0.329477,2,19995,4,4
1473084382,-0.329477,2,19995,4,4
1473084385,-0.329477,2,19995,4,4
1473084389,-0.329477,2,19995,4,4
1473084392,-0.329477,2,19995,4,4
1473084395,-0.329477,2,19995,4,4
1473084398,-0.329477,2,19995,4,4
1473084401,-0.329477,2,19995,4,4
1473084404,-0.329477,2,19995,4,4
1473084407,-0.329477,2,19995,4,4
1473084410,-0.329477,2,19995,4,4
1473084413,-0.329477,2,19995,4,4
1473084416,-0.329477,2,19995,4,4
1473084420,-0.329477,2,19995,4,4
1473084423,-0.329477,2,19995,4,4
1473084426,-0.329477,2,19995,4,4
1473084429,-0.329477,2,19995,4,4
1473084432,-0.329477,2,19995,4,4
1473084435,-0.329477,2,19995,4,4
1473084438,-0.329477,2,19995,4,4
1473084441,-0.329477,2,19995,4,4
1473084444,-0.329477,2,19995,4,4
1473084448,-0.329477,2,19995,4,4
1473084451,-0.329477,2,19995,4,4
1473084454,-0.329477,2,19995,4,4
1473084457,-0.329477,2,19995,4,4
1473084460,-0.329477,2,19995,4,4
1473084463,-0.329477,2,19995,4,4
1473084466,-0.329477,2,19995,4,4
1473084470,-0.329477,2,19995,4,4
1473084473,-0.329477,2,19995,4,4
1473084476,-0.329477,2,19995,4,4
1473084479,-0.329477,2,19995,4,4
1473084482,-0.329477,2,19995,4,4
1473084485,-0.329477,2,19995,4,4
1473084488,-0.329477,2,19995,4,4
1473084491,-0.329477,2,19995,4,4
1473084494,-0.329477,2,19995,4,4
1473084498,-0.329477,2,19995,4,4
1473084501,-0.329477,2,19995,4,4
1473084504,-0.329477,2,19995,4,4
1473084507,-0.329477,2,19995,4,4
1473084510,-0.329477,2,19995,4,4
1473084513,-0.329477,2,19995,4,4
1473084516,-0.329477,2,19995,4,4
1473084519,-0.329477,2,19995,4,4
1473084523,-0.329477,2,19995,4,4
1473084526,-0.329477,2,19995,4,4
1473084529,-0.329477,2,19995,4,4
1473084532,-0.329477,2,19995,4,4
1473084535,-0.329477,2,19995,4,4
1473084538,-0.329477,2,19995,4,4
1473084541,-0.329477,2,19995,4,4
1473084544,-0.329477,2,19995,4,4
1473084547,-0.329477,2,19995,4,4
1473084551,-0.329477,2,19995,4,4
1473084554,-0.329477,2,19995,4,4
1473084557,-0.329477,2,19995,4,4
1473084560,-0.329477,2,19995,4,4
1473084563,-0.329477,2,19995,4,4
1473084566,-0.329477,2,19995,4,4
1473084569,-0.329477,2,19995,4,4
1473084572,-0.329477,2,19995,4,4
1473084575,-0.329477,2,19995,4,4
1473084578,-0.329477,2,19995,4,4
1473084582,-0.329477,2,19995,4,4
1473084585,-0.329477,2,19995,4,4
1473084588,-0.329477,2,19995,4,4
1473084591,-0.329477,2,19995,4,4
1473084594,-0.329477,2,19995,4,4
1473084597,-0.329477,2,19995,4,4
1473084600,-0.329477,2,19995,4,4
1473084603,-0.329477,2,19995,4,4
1473084606,-0.329477,2,19995,4,4
1473084610,-0.329477,2,19995,4,4
1473084613,-0.329477,2,19995,4,4
1473084616,-0.329477,2,19995,4,4
1473084619,-0.329477,2,19995,4,4
1473084622,-0.329477,2,19995,4,4
1473084625,-0.329477,2,19995,4,4
1473084628,-0.329477,2,19995,4,4
1473084631,-0.329477,2,19995,4,4
1473084634,-0.329477,2,19995,4,4
1473084637,-0.329477,2,19995,4,4
1473084640,-0.329477,2,19995,4,4
1473084644,-0.329477,2,19995,4,4
1473084647,-0.329477,2,19995,4,4
1473084650,-0.329477,2,19995,4,4
1473084653,-0.329477,2,19995,4,4
1473084656,-0.329477,2,19995,4,4
1473084659,-0.329477,2,19995,4,4
1473084662,-0.329477,2,19995,4,4
1473084665,-0.329477,2,19995,4,4
1473084668,-0.329477,2,19995,4,4
1473084672,-0.329477,2,19995,4,4
1473084675,-0.329477,2,19995,4,4
1473084678,-0.329477,2,19995,4,4
1473084681,-0.329477,2,19995,4,4
1473084684,-0.329477,2,19995,4,4
1473084687,-0.329477,2,19995,4,4
1473084690,-0.329477,2,19995,4,4
1473084693,-0.329477,2,19995,4,4
1473084696,-0.329477,2,19995,4,4
1473084700,-0.329477,2,19995,4,4
1473084703,-0.329477,2,19995,4,4
1473084706,-0.329477,2,19995,4,4
1473084709,-0.329477,2,19995,4,4
1473084712,-0.329477,2,19995,4,4
1473084715,-0.329477,2,19995,4,4
1473084718,-0.329477,2,19995,4,4
1473084721,-0.329477,2,19995,4,4
1473084724,-0.329477,2,19995,4,4
1473084728,-0.329477,2,19995,4,4
1473084731,-0.329477,2,19995,4,4
1473084734,-0.329477,2,19995,4,4
1473084737,-0.329477,2,19995,4,4
1473084740,-0.329477,2,19995,4,4
1473084743,-0.329477,2,19995,4,4
1473084746,-0.329477,2,19995,4,4
1473084749,-0.329477,2,19995,4,4
1473084752,-0.329477,2,19995,4,4
1473084756,-0.329477,2,19995,4,4
1473084759,-0.329477,2,19995,4,4
1473084762,-0.329477,2,19995,4,4
1473084765,-0.329477,2,19995,4,4
1473084768,-0.329477,2,19995,4,4
1473084771,-0.329477,2,19995,4,4
1473084774,-0.329477,2,19995,4,4
1473084777,-0.329477,2,19995,4,4
1473084780,-0.329477,2,19995,4,4
1473084784,-0.329477,2,19995,4,4
1473084787,-0.329477,2,19995,4,4
1473084790,-0.329477,2,19995,4,4
1473084793,-0.329477,2,19995,4,4
1473084796,-0.329477,2,19995,4,4
