1474915052,nan,-1,20000,0,0
1474915055,nan,-1,19999,1,0
1474915058,nan,-1,19998,2,0
1474915061,nan,-1,19998,2,0
1474915064,nan,-1,19998,2,0
1474915067,nan,-1,19998,2,0
1474915070,nan,-1,19998,2,0
1474915074,nan,-1,19998,2,0
1474915077,nan,-1,19998,2,0
1474915080,nan,-1,19998,2,0
1474915083,nan,-1,19998,2,0
1474915086,nan,-1,19998,2,0
1474915089,nan,-1,19998,2,0
1474915092,nan,-1,19998,2,0
1474915095,nan,-1,19998,2,0
1474915098,nan,-1,19998,2,0
1474915101,nan,-1,19998,2,0
1474915104,nan,-1,19998,2,0
1474915107,nan,-1,19998,2,0
1474915110,nan,-1,19998,2,0
1474915113,nan,-1,19998,2,0
1474915117,nan,-1,19998,2,0
1474915120,-0.000000,0,19998,1,1
1474915123,-0.000000,0,19997,2,1
1474915126,-0.000000,0,19997,2,1
1474915129,-0.000000,0,19997,2,1
1474915132,-0.000000,0,19997,2,1
1474915135,-0.000000,0,19997,2,1
1474915138,-0.000000,0,19997,2,1
1474915141,-0.000000,0,19997,2,1
1474915144,-0.000000,0,19997,2,1
1474915147,-0.000000,0,19997,2,1
1474915151,-0.000000,0,19997,2,1
1474915154,-0.000000,0,19997,2,1
1474915157,-0.000000,0,19997,2,1
1474915160,-0.000000,0,19997,2,1
1474915163,-0.000000,0,19997,2,1
1474915166,-0.000000,0,19997,2,1
1474915169,-0.000000,0,19997,2,1
1474915172,-0.000000,0,19997,2,1
1474915175,-0.000000,0,19997,2,1
1474915178,-0.000000,0,19997,2,1
1474915181,-0.000000,0,19997,2,1
1474915184,-0.000000,0,19997,2,1
1474915187,-0.000000,0,19997,2,1
1474915191,-0.000000,0,19997,2,1
1474915194,-0.000000,0,19997,2,1
1474915197,-0.000000,0,19997,2,1
1474915200,-0.000000,0,19997,2,1
1474915203,-0.000000,0,19997,2,1
1474915206,-0.000000,0,19997,2,1
1474915209,-0.000000,0,19997,2,1
1474915212,-0.000000,0,19997,2,1
1474915215,-0.000000,0,19997,2,1
1474915218,-0.000000,0,19997,2,1
1474915222,-0.000000,0,19997,2,1
1474915225,-0.000000,0,19997,2,1
1474915228,-0.000000,0,19997,2,1
1474915231,-0.000000,0,19997,2,1
1474915234,-0.000000,0,19997,2,1
1474915237,-0.000000,0,19997,2,1
1474915240,-0.000000,0,19997,2,1
1474915243,-0.000000,0,19997,2,1
1474915246,-0.000000,0,19997,2,1
1474915249,-0.000000,0,19997,2,1
1474915252,-0.000000,0,19997,2,1
1474915256,-0.000000,0,19997,2,1
1474915259,-0.000000,0,19997,2,1
1474915262,-0.000000,0,19997,2,1
1474915265,-0.000000,0,19997,2,1
1474915268,-0.000000,0,19997,2,1
1474915271,-0.000000,0,19997,2,1
1474915274,-0.000000,0,19997,2,1
1474915277,-0.000000,0,19997,2,1
1474915280,-0.000000,0,19997,2,1
1474915283,-0.000000,0,19997,2,1
1474915287,-0.000000,0,19997,2,1
1474915290,-0.000000,0,19997,2,1
1474915293,-0.000000,0,19997,2,1
1474915296,-0.000000,0,19997,2,1
1474915299,-0.000000,0,19997,2,1
1474915302,-0.000000,0,19997,2,1
1474915305,-0.000000,0,19997,2,1
1474915308,-0.000000,0,19997,2,1
1474915311,-0.000000,0,19997,2,1
1474915314,-0.000000,0,19997,2,1
1474915317,-0.000000,0,19997,2,1
1474915320,-0.000000,0,19997,2,1
1474915323,-0.000000,0,19997,2,1
1474915327,-0.000000,0,19997,2,1
1474915330,-0.000000,0,19997,2,1
1474915333,-0.000000,0,19997,2,1
1474915336,-0.000000,0,19997,2,1
1474915339,-0.000000,0,19997,2,1
1474915342,-0.000000,0,19997,2,1
1474915345,-0.000000,0,19997,2,1
1474915348,-0.000000,0,19997,2,1
1474915351,-0.000000,0,19997,2,1
1474915354,-0.000000,0,19997,2,1
1474915357,-0.000000,0,19997,2,1
1474915361,-0.000000,0,19997,2,1
1474915364,-0.000000,0,19997,2,1
1474915367,-0.000000,0,19997,2,1
1474915370,-0.000000,0,19997,2,1
1474915373,-0.000000,0,19997,2,1
1474915376,-0.000000,0,19997,2,1
1474915379,-0.000000,0,19997,2,1
1474915382,-0.000000,0,19997,2,1
1474915385,-0.000000,0,19997,2,1
1474915388,-0.000000,0,19997,2,1
1474915391,-0.000000,0,19997,2,1
1474915394,-0.000000,0,19997,2,1
1474915397,-0.000000,0,19997,2,1
1474915401,-0.000000,0,19997,2,1
1474915404,-0.000000,0,19997,2,1
1474915407,-0.000000,0,19997,2,1
1474915410,-0.000000,0,19997,2,1
1474915413,-0.000000,0,19997,2,1
1474915416,-0.000000,0,19997,2,1
1474915419,-0.000000,0,19997,2,1
1474915422,-0.000000,0,19997,2,1
1474915425,-0.000000,0,19997,2,1
1474915428,-0.000000,0,19997,2,1
1474915431,-0.000000,0,19997,2,1
1474915434,-0.000000,0,19997,2,1
1474915437,-0.000000,0,19997,2,1
1474915441,-0.000000,0,19997,2,1
1474915444,-0.000000,0,19997,2,1
1474915447,-0.000000,0,19997,2,1
1474915450,-0.000000,0,19997,2,1
1474915453,-0.000000,0,19997,2,1
1474915456,-0.000000,0,19997,2,1
1474915459,-0.000000,0,19997,2,1
1474915462,-0.000000,0,19997,2,1
1474915465,-0.000000,0,19997,2,1
1474915468,-0.000000,0,19997,2,1
1474915472,-0.000000,0,19997,2,1
1474915475,-0.000000,0,19997,2,1
1474915478,-0.000000,0,19997,2,1
1474915481,-0.000000,0,19997,2,1
1474915484,-0.000000,0,19997,2,1
1474915487,-0.000000,0,19997,2,1
1474915490,-0.000000,0,19997,2,1
1474915493,-0.000000,0,19997,2,1
1474915496,-0.000000,0,19997,2,1
1474915499,-0.000000,0,19997,2,1
1474915502,-0.000000,0,19997,2,1
1474915506,-0.000000,0,19997,2,1
1474915509,-0.000000,0,19997,2,1
1474915512,-0.000000,0,19997,2,1
1474915515,-0.000000,0,19997,2,1
1474915518,-0.000000,0,19997,2,1
1474915521,-0.000000,0,19997,2,1
1474915524,-0.000000,0,19997,2,1
1474915527,-0.000000,0,19997,2,1
1474915530,-0.000000,0,19997,2,1
1474915533,-0.000000,0,19997,2,1
1474915536,-0.000000,0,19997,2,1
1474915539,-0.000000,0,19997,2,1
1474915543,-0.000000,0,19997,2,1
1474915546,-0.000000,0,19997,2,1
1474915549,-0.000000,0,19997,2,1
1474915552,-0.000000,0,19997,2,1
1474915555,-0.000000,0,19997,2,1
1474915558,-0.000000,0,19997,2,1
1474915561,-0.000000,0,19997,2,1
1474915564,-0.000000,0,19997,2,1
1474915567,-0.000000,0,19997,2,1
1474915570,-0.000000,0,19997,2,1
1474915573,-0.000000,0,19997,2,1
1474915576,-0.000000,0,19997,2,1
1474915579,-0.000000,0,19997,2,1
1474915582,-0.000000,0,19997,2,1
1474915586,-0.000000,0,19997,2,1
1474915589,-0.000000,0,19997,2,1
1474915592,-0.000000,0,19997,2,1
1474915595,-0.000000,0,19997,2,1
1474915598,-0.000000,0,19997,2,1
1474915601,-0.000000,0,19997,2,1
1474915604,-0.000000,0,19997,2,1
1474915607,-0.000000,0,19997,2,1
1474915610,-0.000000,0,19997,2,1
1474915613,-0.000000,0,19997,2,1
1474915616,-0.000000,0,19997,2,1
1474915620,-0.000000,0,19997,2,1
1474915623,-0.000000,0,19997,2,1
1474915626,-0.000000,0,19997,2,1
1474915629,-0.000000,0,19997,2,1
1474915632,-0.000000,0,19997,2,1
1474915635,-0.000000,0,19997,2,1
1474915638,-0.000000,0,19997,2,1
1474915641,-0.000000,0,19997,2,1
1474915644,-0.000000,0,19997,2,1
1474915647,-0.000000,0,19997,2,1
1474915650,-0.000000,0,19997,2,1
1474915653,-0.000000,0,19997,2,1
1474915656,-0.000000,0,19997,2,1
1474915659,-0.000000,0,19997,2,1
1474915662,-0.000000,0,19997,2,1
1474915665,-0.000000,0,19997,2,1
1474915668,-0.000000,0,19997,2,1
1474915672,-0.000000,0,19997,2,1
1474915675,-0.000000,0,19997,2,1
1474915678,-0.000000,0,19997,2,1
1474915681,-0.000000,0,19997,2,1
1474915684,-0.000000,0,19997,2,1
1474915687,-0.000000,0,19997,2,1
1474915690,-0.000000,0,19997,2,1
1474915693,-0.000000,0,19997,2,1
1474915696,-0.000000,0,19997,2,1
1474915699,-0.000000,0,19997,2,1
1474915702,-0.000000,0,19997,2,1
1474915705,-0.000000,0,19997,2,1
1474915708,-0.000000,0,19997,2,1
1474915711,-0.000000,0,19997,2,1
1474915714,-0.000000,0,19997,2,1
1474915718,-0.000000,0,19997,2,1
1474915721,-0.000000,0,19997,2,1
1474915724,-0.000000,0,19997,2,1
1474915727,-0.000000,0,19997,2,1
1474915730,-0.000000,0,19997,2,1
1474915733,-0.000000,0,19997,2,1
1474915736,-0.000000,0,19997,2,1
1474915739,-0.000000,0,19997,2,1
1474915742,-0.000000,0,19997,2,1
1474915745,-0.000000,0,19997,2,1
1474915748,-0.000000,0,19997,2,1
1474915752,-0.000000,0,19997,2,1
1474915755,-0.000000,0,19997,2,1
1474915758,-0.000000,0,19997,2,1
1474915761,-0.000000,0,19997,2,1
1474915764,-0.000000,0,19997,2,1
1474915767,-0.000000,0,19997,2,1
1474915770,-0.000000,0,19997,2,1
1474915773,-0.000000,0,19997,2,1
1474915776,-0.000000,0,19997,2,1
1474915779,-0.000000,0,19997,2,1
1474915782,-0.000000,0,19997,2,1
1474915785,-0.000000,0,19997,2,1
1474915788,-0.000000,0,19997,2,1
1474915792,-0.000000,0,19997,2,1
1474915795,-0.000000,0,19997,2,1
1474915798,-0.000000,0,19997,2,1
1474915801,-0.000000,0,19997,2,1
1474915804,-0.000000,0,19997,2,1
1474915807,-0.000000,0,19997,2,1
1474915810,-0.000000,0,19997,2,1
1474915813,-0.000000,0,19997,2,1
1474915816,-0.000000,0,19997,2,1
1474915819,-0.000000,0,19997,2,1
1474915822,-0.000000,0,19997,2,1
1474915825,-0.000000,0,19997,2,1
1474915828,-0.000000,0,19997,2,1
1474915831,-0.000000,0,19997,2,1
1474915834,-0.000000,0,19997,2,1
1474915838,-0.000000,0,19997,2,1
1474915841,-0.000000,0,19997,2,1
1474915844,-0.000000,0,19997,2,1
1474915847,-0.000000,0,19997,2,1
1474915850,-0.000000,0,19997,2,1
1474915853,-0.000000,0,19997,2,1
1474915856,-0.000000,0,19997,2,1
1474915859,-0.000000,0,19997,2,1
1474915862,-0.000000,0,19997,2,1
1474915865,-0.000000,0,19997,2,1
1474915868,-0.000000,0,19997,2,1
1474915871,-0.000000,0,19997,2,1
1474915874,-0.000000,0,19997,2,1
1474915877,-0.000000,0,19997,2,1
1474915880,-0.000000,0,19997,2,1
1474915883,-0.000000,0,19997,2,1
1474915886,-0.000000,0,19997,2,1
1474915889,-0.000000,0,19997,2,1
1474915892,-0.000000,0,19997,2,1
1474915896,-0.000000,0,19997,2,1
1474915899,-0.000000,0,19997,2,1
1474915902,-0.000000,0,19997,2,1
1474915905,-0.000000,0,19997,2,1
1474915908,-0.000000,0,19997,2,1
1474915911,-0.000000,0,19997,2,1
1474915914,-0.000000,0,19997,2,1
1474915917,-0.000000,0,19997,2,1
1474915920,-0.000000,0,19997,2,1
1474915923,-0.000000,0,19997,2,1
1474915926,-0.000000,0,19997,2,1
1474915929,-0.000000,0,19997,2,1
1474915932,-0.000000,0,19997,2,1
1474915935,-0.000000,0,19997,2,1
1474915938,-0.000000,0,19997,2,1
1474915942,-0.000000,0,19997,2,1
1474915945,-0.000000,0,19997,2,1
1474915948,-0.000000,0,19997,2,1
1474915951,-0.000000,0,19997,2,1
1474915954,-0.000000,0,19997,2,1
1474915957,-0.000000,0,19997,2,1
1474915960,-0.000000,0,19997,2,1
1474915963,-0.000000,0,19997,2,1
1474915966,-0.000000,0,19997,2,1
1474915969,-0.000000,0,19997,2,1
1474915972,-0.000000,0,19997,2,1
1474915975,-0.000000,0,19997,2,1
1474915978,-0.000000,0,19997,2,1
1474915981,-0.000000,0,19997,2,1
1474915984,-0.000000,0,19997,2,1
1474915987,-0.000000,0,19997,2,1
1474915990,-0.000000,0,19997,2,1
1474915994,-0.000000,0,19997,2,1
1474915997,-0.000000,0,19997,2,1
1474916000,-0.000000,0,19997,2,1
1474916003,-0.000000,0,19997,2,1
1474916006,-0.000000,0,19997,2,1
1474916009,-0.000000,0,19997,2,1
1474916012,-0.000000,0,19997,2,1
1474916015,-0.000000,0,19997,2,1
1474916018,-0.000000,0,19997,2,1
1474916021,-0.000000,0,19997,2,1
1474916024,-0.000000,0,19997,2,1
1474916027,-0.000000,0,19997,2,1
1474916030,-0.000000,0,19997,2,1
1474916033,-0.000000,0,19997,2,1
1474916036,-0.000000,0,19997,2,1
1474916039,-0.000000,0,19997,2,1
1474916042,-0.000000,0,19997,2,1
1474916045,-0.000000,0,19997,2,1
1474916049,-0.000000,0,19997,2,1
1474916052,-0.000000,0,19997,2,1
1474916055,-0.000000,0,19997,2,1
1474916058,-0.000000,0,19997,2,1
1474916061,-0.000000,0,19997,2,1
1474916064,-0.000000,0,19997,2,1
1474916067,-0.000000,0,19997,2,1
1474916070,-0.000000,0,19997,2,1
1474916073,-0.000000,0,19997,2,1
1474916076,-0.000000,0,19997,2,1
1474916079,-0.000000,0,19997,2,1
1474916082,-0.000000,0,19997,2,1
1474916085,-0.000000,0,19997,2,1
